   1.0000000e+00  -1.0936400e-01   1.5598000e-02   2.7563110e+00   1.0000000e+00  -1.1489400e-01   2.4425800e-01   2.7472710e+00   1.0000000e+00  -1.6085600e-01   4.5071100e-01   2.5526900e+00   1.0000000e+00  -1.7718600e-01   7.1624400e-01   2.6283230e+00   1.0000000e+00  -3.6058500e-01   3.8085300e-01   2.7044130e+00   1.0000000e+00  -3.6058500e-01   3.8085300e-01   2.7044130e+00   1.0000000e+00  -3.6058500e-01   3.8085300e-01   2.7044130e+00   1.0000000e+00  -3.6058500e-01   3.8085300e-01   2.7044130e+00   1.0000000e+00   7.5275000e-02   3.8399400e-01   2.6047910e+00   1.0000000e+00   1.7488700e-01   5.3594700e-01   2.3794150e+00   1.0000000e+00   1.2499100e-01   8.1523200e-01   2.2320460e+00   1.0000000e+00   1.8429100e-01   8.8244400e-01   2.2365740e+00   1.0000000e+00   5.3337000e-02   3.9440000e-03   2.5619860e+00   1.0000000e+00  -9.1920000e-03  -6.0060500e-01   2.6871080e+00   1.0000000e+00  -1.6776000e-02  -1.0939670e+00   2.7466490e+00   1.0000000e+00  -7.2264000e-02  -1.1192670e+00   2.5299410e+00   1.0000000e+00  -3.4537700e-01   2.9423000e-02   2.6642440e+00   1.0000000e+00  -2.6148700e-01  -6.0056900e-01   2.6742620e+00   1.0000000e+00  -2.7824900e-01  -1.0908520e+00   2.7539510e+00   1.0000000e+00  -3.3600800e-01  -1.1238350e+00   2.5388760e+00   1.0000000e+00
   1.0000000e+00  -1.0795300e-01   1.6176000e-02   2.7559650e+00   1.0000000e+00  -1.1377000e-01   2.4285200e-01   2.7443710e+00   1.0000000e+00  -1.6938300e-01   4.5759500e-01   2.5616420e+00   1.0000000e+00  -1.5572600e-01   7.1690400e-01   2.6221510e+00   1.0000000e+00  -3.6331400e-01   3.7598700e-01   2.7150140e+00   1.0000000e+00  -3.6331400e-01   3.7598700e-01   2.7150140e+00   1.0000000e+00  -3.6331400e-01   3.7598700e-01   2.7150140e+00   1.0000000e+00  -3.6331400e-01   3.7598700e-01   2.7150140e+00   1.0000000e+00   6.9940000e-02   3.9359000e-01   2.6038410e+00   1.0000000e+00   1.4133400e-01   5.4764400e-01   2.3686820e+00   1.0000000e+00  -2.5337000e-02   8.0294900e-01   2.2704950e+00   1.0000000e+00   2.0950000e-03   8.8693100e-01   2.2547170e+00   1.0000000e+00   5.3167000e-02   6.2230000e-03   2.5602330e+00   1.0000000e+00  -1.5722000e-02  -5.9975700e-01   2.6877320e+00   1.0000000e+00  -1.6499000e-02  -1.0935580e+00   2.7440260e+00   1.0000000e+00  -7.4877000e-02  -1.1180940e+00   2.5279910e+00   1.0000000e+00  -3.4480000e-01   2.9174000e-02   2.6659420e+00   1.0000000e+00  -2.6119700e-01  -5.9996700e-01   2.6756810e+00   1.0000000e+00  -2.7660200e-01  -1.0916340e+00   2.7466380e+00   1.0000000e+00  -3.3614900e-01  -1.1208170e+00   2.5315020e+00   1.0000000e+00
   1.0000000e+00  -9.0643000e-02   2.9291000e-02   2.7483110e+00   1.0000000e+00  -1.1222700e-01   2.4622900e-01   2.7408980e+00   1.0000000e+00  -1.6292100e-01   4.8187900e-01   2.5843850e+00   1.0000000e+00  -1.7166000e-01   7.1815300e-01   2.5046050e+00   1.0000000e+00  -3.4440300e-01   4.0965700e-01   2.7565490e+00   1.0000000e+00  -3.4440300e-01   4.0965700e-01   2.7565490e+00   1.0000000e+00  -3.4440300e-01   4.0965700e-01   2.7565490e+00   1.0000000e+00  -3.4440300e-01   4.0965700e-01   2.7565490e+00   1.0000000e+00   6.8315000e-02   3.8690100e-01   2.5886090e+00   1.0000000e+00   8.4489000e-02   5.8081300e-01   2.3737700e+00   1.0000000e+00  -1.9934500e-01   7.1572200e-01   2.3129080e+00   1.0000000e+00  -2.2728900e-01   7.9256800e-01   2.3498980e+00   1.0000000e+00   4.9129000e-02   1.7881000e-02   2.5368800e+00   1.0000000e+00  -1.5694000e-02  -5.8440600e-01   2.6859440e+00   1.0000000e+00  -9.9240000e-03  -1.0782830e+00   2.7412650e+00   1.0000000e+00  -9.1934000e-02  -1.1025670e+00   2.5330200e+00   1.0000000e+00  -3.3530800e-01   4.6482000e-02   2.6834020e+00   1.0000000e+00  -2.5733200e-01  -5.8513100e-01   2.6662730e+00   1.0000000e+00  -2.7644400e-01  -1.0749230e+00   2.7484200e+00   1.0000000e+00  -3.5753200e-01  -1.1065790e+00   2.5408050e+00   1.0000000e+00
   1.0000000e+00  -8.4867000e-02   2.0041000e-02   2.7454100e+00   1.0000000e+00  -1.2329100e-01   2.4314600e-01   2.7487280e+00   1.0000000e+00  -1.6565500e-01   4.7681100e-01   2.5868550e+00   1.0000000e+00  -1.7311300e-01   7.3279900e-01   2.5890240e+00   1.0000000e+00  -3.4249800e-01   4.2299400e-01   2.7702190e+00   1.0000000e+00  -3.4249800e-01   4.2299400e-01   2.7702190e+00   1.0000000e+00  -3.4249800e-01   4.2299400e-01   2.7702190e+00   1.0000000e+00  -3.4249800e-01   4.2299400e-01   2.7702190e+00   1.0000000e+00   5.4985000e-02   3.6637600e-01   2.5844620e+00   1.0000000e+00   8.3354000e-02   5.8220000e-01   2.3900600e+00   1.0000000e+00  -2.1899300e-01   6.6797100e-01   2.3185880e+00   1.0000000e+00  -2.8862200e-01   6.9835900e-01   2.3663670e+00   1.0000000e+00   4.4587000e-02   1.0031000e-02   2.5274400e+00   1.0000000e+00  -1.1523000e-02  -5.8943200e-01   2.6856610e+00   1.0000000e+00  -1.1833000e-02  -1.0829930e+00   2.7440230e+00   1.0000000e+00  -1.0358600e-01  -1.1070770e+00   2.5398600e+00   1.0000000e+00  -3.3208800e-01   4.1153000e-02   2.6924420e+00   1.0000000e+00  -2.5771100e-01  -5.9144200e-01   2.6621950e+00   1.0000000e+00  -2.7599300e-01  -1.0799420e+00   2.7518720e+00   1.0000000e+00  -3.6633700e-01  -1.1138980e+00   2.5484850e+00   1.0000000e+00
   1.0000000e+00  -8.2657000e-02   2.5586000e-02   2.7412760e+00   1.0000000e+00  -1.1634700e-01   2.4525700e-01   2.7448090e+00   1.0000000e+00  -1.7548900e-01   4.8480500e-01   2.5974470e+00   1.0000000e+00  -1.6710700e-01   7.1622600e-01   2.5907680e+00   1.0000000e+00  -3.4459300e-01   4.1091900e-01   2.7811210e+00   1.0000000e+00  -3.4459300e-01   4.1091900e-01   2.7811210e+00   1.0000000e+00  -3.4459300e-01   4.1091900e-01   2.7811210e+00   1.0000000e+00  -3.4459300e-01   4.1091900e-01   2.7811210e+00   1.0000000e+00   5.3870000e-02   3.8717000e-01   2.5825980e+00   1.0000000e+00   9.7397000e-02   5.9641500e-01   2.3804140e+00   1.0000000e+00  -2.1350400e-01   6.5355000e-01   2.3053360e+00   1.0000000e+00  -2.6849900e-01   7.0589100e-01   2.3531950e+00   1.0000000e+00   3.7671000e-02   1.9495000e-02   2.5179960e+00   1.0000000e+00  -1.1811000e-02  -5.8068300e-01   2.6858850e+00   1.0000000e+00  -1.3316000e-02  -1.0747100e+00   2.7401400e+00   1.0000000e+00  -1.1276500e-01  -1.0964590e+00   2.5393460e+00   1.0000000e+00  -3.3216300e-01   4.3497000e-02   2.6988990e+00   1.0000000e+00  -2.6011600e-01  -5.8691200e-01   2.6631820e+00   1.0000000e+00  -2.7716300e-01  -1.0752440e+00   2.7540120e+00   1.0000000e+00  -3.7615400e-01  -1.1088720e+00   2.5546350e+00   1.0000000e+00
   1.0000000e+00  -8.8691000e-02   2.2533000e-02   2.7457030e+00   1.0000000e+00  -1.2170200e-01   2.4660300e-01   2.7457800e+00   1.0000000e+00  -1.7908000e-01   4.6464300e-01   2.5675580e+00   1.0000000e+00  -1.4412500e-01   7.2555900e-01   2.5953030e+00   1.0000000e+00  -3.6772100e-01   3.8832100e-01   2.7299820e+00   1.0000000e+00  -3.6772100e-01   3.8832100e-01   2.7299820e+00   1.0000000e+00  -3.6772100e-01   3.8832100e-01   2.7299820e+00   1.0000000e+00  -3.6772100e-01   3.8832100e-01   2.7299820e+00   1.0000000e+00   5.8583000e-02   3.9223800e-01   2.5975270e+00   1.0000000e+00   1.5345800e-01   5.6615800e-01   2.3798330e+00   1.0000000e+00  -1.0726900e-01   7.2609900e-01   2.2698210e+00   1.0000000e+00  -1.5339000e-01   7.9964000e-01   2.2926000e+00   1.0000000e+00   6.1438000e-02   8.7290000e-03   2.5416430e+00   1.0000000e+00  -1.3244000e-02  -5.9029700e-01   2.6857710e+00   1.0000000e+00  -1.5628000e-02  -1.0837300e+00   2.7451610e+00   1.0000000e+00  -8.7740000e-02  -1.1088710e+00   2.5333850e+00   1.0000000e+00  -3.2909700e-01   4.7191000e-02   2.6684590e+00   1.0000000e+00  -2.5933000e-01  -5.8656100e-01   2.6605380e+00   1.0000000e+00  -2.7465100e-01  -1.0739670e+00   2.7565050e+00   1.0000000e+00  -3.4642200e-01  -1.1130140e+00   2.5467310e+00   1.0000000e+00
   1.0000000e+00  -9.7997000e-02   1.6766000e-02   2.7501440e+00   1.0000000e+00  -1.1678000e-01   2.4643000e-01   2.7436200e+00   1.0000000e+00  -1.6701500e-01   4.5612700e-01   2.5536190e+00   1.0000000e+00  -1.0412200e-01   7.1544500e-01   2.6442880e+00   1.0000000e+00  -3.6532000e-01   3.7862900e-01   2.7034890e+00   1.0000000e+00  -3.6532000e-01   3.7862900e-01   2.7034890e+00   1.0000000e+00  -3.6532000e-01   3.7862900e-01   2.7034890e+00   1.0000000e+00  -3.6532000e-01   3.7862900e-01   2.7034890e+00   1.0000000e+00   7.1539000e-02   3.9339700e-01   2.6042850e+00   1.0000000e+00   1.9345500e-01   5.3826100e-01   2.3814490e+00   1.0000000e+00   2.0190000e-02   7.8415200e-01   2.2639970e+00   1.0000000e+00   2.6140000e-03   8.7094800e-01   2.2785570e+00   1.0000000e+00   6.7561000e-02  -6.6100000e-04   2.5586860e+00   1.0000000e+00  -1.6757000e-02  -6.0122100e-01   2.6867790e+00   1.0000000e+00  -1.3137000e-02  -1.0946610e+00   2.7460470e+00   1.0000000e+00  -6.8673000e-02  -1.1210800e+00   2.5294860e+00   1.0000000e+00  -3.3163500e-01   3.9863000e-02   2.6539700e+00   1.0000000e+00  -2.6336900e-01  -5.9372000e-01   2.6637870e+00   1.0000000e+00  -2.7476700e-01  -1.0823370e+00   2.7539650e+00   1.0000000e+00  -3.3084800e-01  -1.1206420e+00   2.5393280e+00   1.0000000e+00
   1.0000000e+00  -1.1402800e-01   1.4753000e-02   2.7512170e+00   1.0000000e+00  -1.1672500e-01   2.4406800e-01   2.7409520e+00   1.0000000e+00  -1.5363200e-01   4.5393100e-01   2.5480990e+00   1.0000000e+00  -1.1736600e-01   7.2271200e-01   2.6356110e+00   1.0000000e+00  -3.5969900e-01   3.8291800e-01   2.6905250e+00   1.0000000e+00  -3.5969900e-01   3.8291800e-01   2.6905250e+00   1.0000000e+00  -3.5969900e-01   3.8291800e-01   2.6905250e+00   1.0000000e+00  -3.5969900e-01   3.8291800e-01   2.6905250e+00   1.0000000e+00   8.1658000e-02   3.8486800e-01   2.6081810e+00   1.0000000e+00   2.1909900e-01   5.1707000e-01   2.3887620e+00   1.0000000e+00   2.1040700e-01   8.1771600e-01   2.2764960e+00   1.0000000e+00   1.4307800e-01   8.7705700e-01   2.2763890e+00   1.0000000e+00   6.0384000e-02   2.4070000e-03   2.5673750e+00   1.0000000e+00  -1.5222000e-02  -6.0206700e-01   2.6863550e+00   1.0000000e+00  -1.2157000e-02  -1.0966180e+00   2.7355360e+00   1.0000000e+00  -5.6330000e-02  -1.1187340e+00   2.5158980e+00   1.0000000e+00  -3.4372500e-01   3.0725000e-02   2.6446610e+00   1.0000000e+00  -2.6580200e-01  -5.9917800e-01   2.6678760e+00   1.0000000e+00  -2.7379700e-01  -1.0887830e+00   2.7529190e+00   1.0000000e+00  -3.1944900e-01  -1.1257850e+00   2.5355990e+00   1.0000000e+00
   1.0000000e+00  -1.2193700e-01   1.5786000e-02   2.7491430e+00   1.0000000e+00  -1.1251900e-01   2.4594500e-01   2.7357140e+00   1.0000000e+00  -1.5465000e-01   4.5832500e-01   2.5467250e+00   1.0000000e+00  -1.2396300e-01   7.1229400e-01   2.6323360e+00   1.0000000e+00  -3.5806900e-01   3.8192300e-01   2.6901660e+00   1.0000000e+00  -3.5806900e-01   3.8192300e-01   2.6901660e+00   1.0000000e+00  -3.5806900e-01   3.8192300e-01   2.6901660e+00   1.0000000e+00  -3.5806900e-01   3.8192300e-01   2.6901660e+00   1.0000000e+00   8.5600000e-02   3.9192000e-01   2.6024940e+00   1.0000000e+00   2.8027300e-01   4.8218800e-01   2.4079090e+00   1.0000000e+00   4.2121400e-01   7.5448400e-01   2.3166780e+00   1.0000000e+00   4.5593600e-01   8.3330900e-01   2.2914730e+00   1.0000000e+00   5.1727000e-02   7.6630000e-03   2.5643600e+00   1.0000000e+00  -2.2303000e-02  -6.0018600e-01   2.6791830e+00   1.0000000e+00  -1.2123000e-02  -1.0930990e+00   2.7419750e+00   1.0000000e+00  -5.6566000e-02  -1.1218900e+00   2.5231660e+00   1.0000000e+00  -3.5243100e-01   2.8142000e-02   2.6438350e+00   1.0000000e+00  -2.6964100e-01  -5.9932100e-01   2.6701110e+00   1.0000000e+00  -2.8062600e-01  -1.0889160e+00   2.7548720e+00   1.0000000e+00  -3.2665100e-01  -1.1255060e+00   2.5375610e+00   1.0000000e+00
   1.0000000e+00  -1.2401700e-01   1.7118000e-02   2.7498090e+00   1.0000000e+00  -1.1188100e-01   2.4874900e-01   2.7309030e+00   1.0000000e+00  -1.5206200e-01   4.6042300e-01   2.5407010e+00   1.0000000e+00  -1.1844200e-01   7.0449100e-01   2.6191800e+00   1.0000000e+00  -3.5705800e-01   3.8423100e-01   2.6819930e+00   1.0000000e+00  -3.5705800e-01   3.8423100e-01   2.6819930e+00   1.0000000e+00  -3.5705800e-01   3.8423100e-01   2.6819930e+00   1.0000000e+00  -3.5705800e-01   3.8423100e-01   2.6819930e+00   1.0000000e+00   8.8755000e-02   3.9456700e-01   2.5993160e+00   1.0000000e+00   3.0729500e-01   4.6744400e-01   2.4232280e+00   1.0000000e+00   5.3656400e-01   6.7891200e-01   2.3507360e+00   1.0000000e+00   5.5702800e-01   7.4280700e-01   2.2911280e+00   1.0000000e+00   5.0305000e-02   1.1554000e-02   2.5655520e+00   1.0000000e+00  -2.5816000e-02  -5.9882000e-01   2.6783010e+00   1.0000000e+00  -1.4210000e-02  -1.0917430e+00   2.7407580e+00   1.0000000e+00  -5.7546000e-02  -1.1205160e+00   2.5217250e+00   1.0000000e+00  -3.5434200e-01   2.6237000e-02   2.6438060e+00   1.0000000e+00  -2.7041800e-01  -5.9896700e-01   2.6755370e+00   1.0000000e+00  -2.7774500e-01  -1.0903430e+00   2.7497320e+00   1.0000000e+00  -3.2266700e-01  -1.1226240e+00   2.5315090e+00   1.0000000e+00
   1.0000000e+00  -1.2420300e-01   1.8971000e-02   2.7484760e+00   1.0000000e+00  -1.1310800e-01   2.4886000e-01   2.7320690e+00   1.0000000e+00  -1.5351900e-01   4.5936500e-01   2.5406220e+00   1.0000000e+00  -1.2650400e-01   7.1231300e-01   2.6210500e+00   1.0000000e+00  -3.5769200e-01   3.8589100e-01   2.6845220e+00   1.0000000e+00  -3.5769200e-01   3.8589100e-01   2.6845220e+00   1.0000000e+00  -3.5769200e-01   3.8589100e-01   2.6845220e+00   1.0000000e+00  -3.5769200e-01   3.8589100e-01   2.6845220e+00   1.0000000e+00   8.7925000e-02   3.9207300e-01   2.5972580e+00   1.0000000e+00   3.1063900e-01   4.5381400e-01   2.4242930e+00   1.0000000e+00   5.6414200e-01   6.3274300e-01   2.3511720e+00   1.0000000e+00   6.4857400e-01   6.0464200e-01   2.3628360e+00   1.0000000e+00   5.1697000e-02   9.6170000e-03   2.5658800e+00   1.0000000e+00  -2.1708000e-02  -6.0020300e-01   2.6759070e+00   1.0000000e+00  -1.6840000e-02  -1.0932040e+00   2.7386340e+00   1.0000000e+00  -5.7581000e-02  -1.1215460e+00   2.5190480e+00   1.0000000e+00  -3.5357700e-01   2.6663000e-02   2.6403190e+00   1.0000000e+00  -2.7273600e-01  -5.9871600e-01   2.6774150e+00   1.0000000e+00  -2.7947100e-01  -1.0894350e+00   2.7558930e+00   1.0000000e+00  -3.2283300e-01  -1.1237400e+00   2.5376640e+00   1.0000000e+00
   1.0000000e+00  -1.2151100e-01   1.5958000e-02   2.7491580e+00   1.0000000e+00  -1.1091400e-01   2.4545900e-01   2.7330590e+00   1.0000000e+00  -1.5422000e-01   4.5784700e-01   2.5443460e+00   1.0000000e+00  -1.2128900e-01   7.0864900e-01   2.6220410e+00   1.0000000e+00  -3.5696000e-01   3.8084100e-01   2.6884240e+00   1.0000000e+00  -3.5696000e-01   3.8084100e-01   2.6884240e+00   1.0000000e+00  -3.5696000e-01   3.8084100e-01   2.6884240e+00   1.0000000e+00  -3.5696000e-01   3.8084100e-01   2.6884240e+00   1.0000000e+00   8.7681000e-02   3.9205100e-01   2.5990030e+00   1.0000000e+00   2.9556000e-01   4.6218700e-01   2.4117850e+00   1.0000000e+00   5.2563700e-01   6.5653800e-01   2.3081510e+00   1.0000000e+00   6.0844000e-01   6.2640800e-01   2.2911160e+00   1.0000000e+00   4.9611000e-02   9.2790000e-03   2.5619620e+00   1.0000000e+00  -1.8477000e-02  -6.0008900e-01   2.6738460e+00   1.0000000e+00  -1.9865000e-02  -1.0897260e+00   2.7590610e+00   1.0000000e+00  -6.4350000e-02  -1.1274430e+00   2.5416220e+00   1.0000000e+00  -3.5356900e-01   2.5968000e-02   2.6470870e+00   1.0000000e+00  -2.6947100e-01  -6.0050200e-01   2.6707210e+00   1.0000000e+00  -2.7378100e-01  -1.0899190e+00   2.7570980e+00   1.0000000e+00  -3.2308100e-01  -1.1276750e+00   2.5407070e+00   1.0000000e+00
   1.0000000e+00  -1.1894500e-01   1.3654000e-02   2.7494520e+00   1.0000000e+00  -1.1206700e-01   2.4314800e-01   2.7356830e+00   1.0000000e+00  -1.5184700e-01   4.5678700e-01   2.5476060e+00   1.0000000e+00  -1.2676200e-01   7.1055200e-01   2.6260650e+00   1.0000000e+00  -3.5478600e-01   3.8538500e-01   2.6942670e+00   1.0000000e+00  -3.5478600e-01   3.8538500e-01   2.6942670e+00   1.0000000e+00  -3.5478600e-01   3.8538500e-01   2.6942670e+00   1.0000000e+00  -3.5478600e-01   3.8538500e-01   2.6942670e+00   1.0000000e+00   8.6368000e-02   3.8422300e-01   2.5996390e+00   1.0000000e+00   2.6112300e-01   4.8534800e-01   2.3917810e+00   1.0000000e+00   4.4035500e-01   7.2139200e-01   2.2710870e+00   1.0000000e+00   5.2846700e-01   7.1058800e-01   2.2578950e+00   1.0000000e+00   5.0736000e-02   7.6380000e-03   2.5609270e+00   1.0000000e+00  -1.8813000e-02  -5.9969600e-01   2.6801630e+00   1.0000000e+00  -1.0701000e-02  -1.0915630e+00   2.7509430e+00   1.0000000e+00  -5.9300000e-02  -1.1236570e+00   2.5334820e+00   1.0000000e+00  -3.5164700e-01   2.6857000e-02   2.6492270e+00   1.0000000e+00  -2.6491100e-01  -6.0026600e-01   2.6747170e+00   1.0000000e+00  -2.7817300e-01  -1.0916980e+00   2.7477090e+00   1.0000000e+00  -3.2813200e-01  -1.1226280e+00   2.5303880e+00   1.0000000e+00
   1.0000000e+00  -1.1434800e-01   1.4520000e-02   2.7515570e+00   1.0000000e+00  -1.1069700e-01   2.4917300e-01   2.7394500e+00   1.0000000e+00  -1.5229200e-01   4.5614500e-01   2.5444390e+00   1.0000000e+00  -1.3718900e-01   7.2222500e-01   2.6203550e+00   1.0000000e+00  -3.5567900e-01   3.8503500e-01   2.6906200e+00   1.0000000e+00  -3.5567900e-01   3.8503500e-01   2.6906200e+00   1.0000000e+00  -3.5567900e-01   3.8503500e-01   2.6906200e+00   1.0000000e+00  -3.5567900e-01   3.8503500e-01   2.6906200e+00   1.0000000e+00   8.5254000e-02   3.9012200e-01   2.6019700e+00   1.0000000e+00   2.2414400e-01   5.0928100e-01   2.3772450e+00   1.0000000e+00   3.2030100e-01   7.8566800e-01   2.2476470e+00   1.0000000e+00   3.7457300e-01   8.0390200e-01   2.1785340e+00   1.0000000e+00   4.9793000e-02   7.9920000e-03   2.5582060e+00   1.0000000e+00  -1.6363000e-02  -5.9843600e-01   2.6807680e+00   1.0000000e+00  -1.8601000e-02  -1.0916920e+00   2.7416150e+00   1.0000000e+00  -7.3078000e-02  -1.1181910e+00   2.5247940e+00   1.0000000e+00  -3.4977800e-01   2.8994000e-02   2.6581080e+00   1.0000000e+00  -2.6196700e-01  -5.9924800e-01   2.6751850e+00   1.0000000e+00  -2.7882200e-01  -1.0913520e+00   2.7427030e+00   1.0000000e+00  -3.3480800e-01  -1.1191080e+00   2.5264250e+00   1.0000000e+00
   1.0000000e+00  -1.1233400e-01   1.2901000e-02   2.7521940e+00   1.0000000e+00  -1.1609000e-01   2.4274400e-01   2.7411530e+00   1.0000000e+00  -1.7446100e-01   4.5117200e-01   2.5520820e+00   1.0000000e+00  -1.3722100e-01   7.1964200e-01   2.6091030e+00   1.0000000e+00  -3.6834800e-01   3.6896300e-01   2.7051880e+00   1.0000000e+00  -3.6834800e-01   3.6896300e-01   2.7051880e+00   1.0000000e+00  -3.6834800e-01   3.6896300e-01   2.7051880e+00   1.0000000e+00  -3.6834800e-01   3.6896300e-01   2.7051880e+00   1.0000000e+00   6.7411000e-02   3.9422600e-01   2.5985060e+00   1.0000000e+00   1.8542100e-01   5.2887500e-01   2.3699480e+00   1.0000000e+00   1.4504800e-01   8.1822800e-01   2.2378560e+00   1.0000000e+00   2.1475800e-01   8.7288300e-01   2.2234430e+00   1.0000000e+00   5.1250000e-02   1.8040000e-03   2.5585780e+00   1.0000000e+00  -1.3115000e-02  -6.0317000e-01   2.6844330e+00   1.0000000e+00  -1.4473000e-02  -1.0974270e+00   2.7365580e+00   1.0000000e+00  -7.0003000e-02  -1.1201570e+00   2.5195760e+00   1.0000000e+00  -3.4798200e-01   2.6053000e-02   2.6591000e+00   1.0000000e+00  -2.6250600e-01  -6.0341000e-01   2.6729140e+00   1.0000000e+00  -2.7982700e-01  -1.0947920e+00   2.7453840e+00   1.0000000e+00  -3.3645100e-01  -1.1246280e+00   2.5295490e+00   1.0000000e+00
   1.0000000e+00  -1.0539400e-01   1.9550000e-02   2.7520000e+00   1.0000000e+00  -1.1355800e-01   2.4434300e-01   2.7385260e+00   1.0000000e+00  -1.7318300e-01   4.5613300e-01   2.5536280e+00   1.0000000e+00  -1.4378600e-01   7.1687400e-01   2.5928260e+00   1.0000000e+00  -3.6512600e-01   3.7356900e-01   2.7089770e+00   1.0000000e+00  -3.6512600e-01   3.7356900e-01   2.7089770e+00   1.0000000e+00  -3.6512600e-01   3.7356900e-01   2.7089770e+00   1.0000000e+00  -3.6512600e-01   3.7356900e-01   2.7089770e+00   1.0000000e+00   6.6491000e-02   3.9599000e-01   2.5954720e+00   1.0000000e+00   1.3218500e-01   5.6054100e-01   2.3645910e+00   1.0000000e+00  -7.9052000e-02   7.8889000e-01   2.2837790e+00   1.0000000e+00  -7.1430000e-02   8.7821400e-01   2.2879660e+00   1.0000000e+00   5.4261000e-02   4.6270000e-03   2.5553860e+00   1.0000000e+00  -1.2379000e-02  -5.9959800e-01   2.6876440e+00   1.0000000e+00  -1.7217000e-02  -1.0929530e+00   2.7475360e+00   1.0000000e+00  -7.6715000e-02  -1.1185430e+00   2.5319290e+00   1.0000000e+00  -3.4286000e-01   3.1123000e-02   2.6634230e+00   1.0000000e+00  -2.6157400e-01  -5.9910700e-01   2.6705880e+00   1.0000000e+00  -2.7832600e-01  -1.0891550e+00   2.7517110e+00   1.0000000e+00  -3.3940100e-01  -1.1225090e+00   2.5376120e+00   1.0000000e+00
   1.0000000e+00  -9.8388000e-02   1.0577000e-02   2.7508170e+00   1.0000000e+00  -1.1435500e-01   2.3391200e-01   2.7421010e+00   1.0000000e+00  -1.7078000e-01   4.4590500e-01   2.5564340e+00   1.0000000e+00  -1.4988900e-01   7.1284400e-01   2.5853540e+00   1.0000000e+00  -3.6158300e-01   3.7224100e-01   2.7175530e+00   1.0000000e+00  -3.6158300e-01   3.7224100e-01   2.7175530e+00   1.0000000e+00  -3.6158300e-01   3.7224100e-01   2.7175530e+00   1.0000000e+00  -3.6158300e-01   3.7224100e-01   2.7175530e+00   1.0000000e+00   6.5551000e-02   3.7716100e-01   2.5933640e+00   1.0000000e+00   1.0917300e-01   5.6521200e-01   2.3750310e+00   1.0000000e+00  -1.6815000e-01   7.1765100e-01   2.3163950e+00   1.0000000e+00  -2.2849400e-01   7.7294400e-01   2.3532140e+00   1.0000000e+00   5.6246000e-02  -7.7040000e-03   2.5505080e+00   1.0000000e+00  -7.6050000e-03  -6.0872800e-01   2.6902270e+00   1.0000000e+00  -1.7884000e-02  -1.1022430e+00   2.7480680e+00   1.0000000e+00  -8.2789000e-02  -1.1260020e+00   2.5338160e+00   1.0000000e+00  -3.3773600e-01   2.5052000e-02   2.6679130e+00   1.0000000e+00  -2.6241400e-01  -6.0656000e-01   2.6751060e+00   1.0000000e+00  -2.7502400e-01  -1.0970300e+00   2.7544080e+00   1.0000000e+00  -3.4184900e-01  -1.1296690e+00   2.5419220e+00   1.0000000e+00
   1.0000000e+00  -8.2950000e-02   2.0191000e-02   2.7434620e+00   1.0000000e+00  -1.2580000e-01   2.4373600e-01   2.7459190e+00   1.0000000e+00  -1.6191900e-01   4.6886500e-01   2.5709640e+00   1.0000000e+00  -2.5177900e-01   7.0655200e-01   2.5432600e+00   1.0000000e+00  -3.4676300e-01   4.2270100e-01   2.7484290e+00   1.0000000e+00  -3.4676300e-01   4.2270100e-01   2.7484290e+00   1.0000000e+00  -3.4676300e-01   4.2270100e-01   2.7484290e+00   1.0000000e+00  -3.4676300e-01   4.2270100e-01   2.7484290e+00   1.0000000e+00   5.9334000e-02   3.6015200e-01   2.5841050e+00   1.0000000e+00   9.1964000e-02   5.7486500e-01   2.3899250e+00   1.0000000e+00  -2.2349800e-01   6.2301400e-01   2.3490380e+00   1.0000000e+00  -2.9729900e-01   6.4979000e-01   2.3925220e+00   1.0000000e+00   4.6746000e-02   2.4420000e-03   2.5261290e+00   1.0000000e+00  -6.0740000e-03  -5.9372900e-01   2.6857100e+00   1.0000000e+00  -1.9513000e-02  -1.0874930e+00   2.7407100e+00   1.0000000e+00  -1.1028100e-01  -1.1078580e+00   2.5357030e+00   1.0000000e+00  -3.2983900e-01   4.2427000e-02   2.6894190e+00   1.0000000e+00  -2.6040000e-01  -5.9215100e-01   2.6684890e+00   1.0000000e+00  -2.7719600e-01  -1.0806810e+00   2.7582970e+00   1.0000000e+00  -3.6606600e-01  -1.1151190e+00   2.5543430e+00   1.0000000e+00
